#EXPORTTYPE:,DATA ALL,,,,
#FILE:,Program 3 Mixchar2 - Buk.ngb-ss5,,,,
#FORMAT:,NETZSCH5,,,,
#FTYPE:,UNICODE,,,,
#IDENTITY:,Program 3 Mixchar2 - B,,,,
#MTYPE:,TG,,,,
#INSTRUMENT:,NETZSCH STA 449F5,,,,
#PROJECT:,,,,,
#DATE/TIME:,17. 9. 2025 12:22:28 (UTC+2),,,,
#CORR. FILE:,,,,,
#TEMPCAL:,15/11/2022 7:48,,,,
#SENSITIVITY:,6/12/2022 14:50,,,,
#LABORATORY:,MTF STU,,,,
#OPERATOR:,td,,,,
#REMARK:,,,,,
#SAMPLE:,Program 3 Mixchar2 - B,,,,
#SAMPLE MASS /mg:,10.6531,,,,
#MATERIAL:,wood,,,,
#REFERENCE:,Empty Al2O3,,,,
#REFERENCE MASS /mg:,0,,,,
#TYPE OF CRUCIBLE:,"Al2O3 85 µl, open",,,,
#SAMPLE CRUCIBLE MASS /mg:,142.9,,,,
#REFERENCE CRUCIBLE MASS /mg:,147,,,,
#PURGE 1 MFC:,"OXYGEN,252,5 ml/min",,,,
#PURGE 2 MFC:,"NITROGEN,250,0 ml/min",,,,
#PROTECTIVE MFC:,"NITROGEN,250,0 ml/min",,,,
#DSC RANGE /µV:,5000,,,,
#TG RANGE /mg:,35000,,,,
#TAU-R:,---,,,,
#CORR. CODE:,0,,,,
#EXO:,1,,,,
#RANGE:,35°C....815°C/-10.0....10.0K/min,,,,
#SEGMENT:,S1-6/6,,,,
#SEG. 1:,35°C/10.0(K/min)/105°C,,,,
#SEG. 2:,105°C/02:00/105°C,,,,
#SEG. 3:,105°C/10.0(K/min)/750°C,,,,
#SEG. 4:,750°C/10.0(K/min)/600°C,,,,
#SEG. 5:,600°C/3.6(K/min)/815°C,,,,
#SEG. 6:,815°C/02:00/815°C,,,,
,,,,,
temp,time,mass_loss,dtg,sensitivity,stage
620.16101,178.75,-8.8619,-2.07E-02,0.58679,3
622.66602,179,-8.86472,-2.07E-02,0.58569,3
625.15997,179.25,-8.87047,-2.13E-02,0.5846,3
627.64801,179.5,-8.87611,-2.11E-02,0.58352,3
630.164,179.75,-8.88152,-2.18E-02,0.58243,3
632.68201,180,-8.88705,-2.14E-02,0.58135,3
635.17102,180.25,-8.89122,-2.10E-02,0.58028,3
637.67297,180.5,-8.89675,-2.16E-02,0.57922,3
640.17102,180.75,-8.90227,-2.14E-02,0.57816,3
642.66498,181,-8.90791,-2.24E-02,0.5771,3
645.16302,181.25,-8.91457,-2.13E-02,0.57605,3
647.66498,181.5,-8.91863,-1.86E-02,0.57501,3
650.15997,181.75,-8.92314,-1.88E-02,0.57397,3
652.66803,182,-8.92855,-1.67E-02,0.57293,3
655.164,182.25,-8.93058,-1.57E-02,0.5719,3
657.67297,182.5,-8.93532,-1.83E-02,0.57088,3
660.16699,182.75,-8.94073,-1.97E-02,0.56986,3
662.67603,183,-8.94547,-1.92E-02,0.56884,3
665.16699,183.25,-8.95032,-1.85E-02,0.56783,3
667.66998,183.5,-8.95607,-1.61E-02,0.56683,3
670.16901,183.75,-8.9581,-1.51E-02,0.56583,3
672.659,184,-8.96182,-1.80E-02,0.56483,3
675.159,184.25,-8.96825,-1.86E-02,0.56384,3
677.66901,184.5,-8.97096,-1.69E-02,0.56285,3
680.15997,184.75,-8.97705,-1.53E-02,0.56188,3
682.66302,185,-8.97885,-1.60E-02,0.5609,3
685.172,185.25,-8.98381,-2.16E-02,0.55992,3
687.677,185.5,-8.99317,-1.93E-02,0.55895,3
690.18201,185.75,-8.99351,-1.35E-02,0.55799,3
692.69,186,-8.99757,-1.38E-02,0.55703,3
695.16998,186.25,-9.00152,-1.39E-02,0.55608,3
697.67603,186.5,-9.00389,-1.53E-02,0.55513,3
700.17102,186.75,-9.00862,-1.62E-02,0.55419,3
702.67603,187,-9.01099,-1.76E-02,0.55325,3
705.18903,187.25,-9.01775,-1.72E-02,0.55231,3
707.68103,187.5,-9.02159,-1.61E-02,0.55138,3
710.18103,187.75,-9.02599,-1.68E-02,0.55045,3
712.68701,188,-9.02904,-1.63E-02,0.54953,3
715.19397,188.25,-9.03377,-1.26E-02,0.54861,3
717.69702,188.5,-9.03411,-1.24E-02,0.54769,3
720.19598,188.75,-9.03963,-1.54E-02,0.54678,3
722.70801,189,-9.04268,-1.44E-02,0.54587,3
725.20502,189.25,-9.04572,-1.53E-02,0.54497,3
727.70001,189.5,-9.05091,-1.60E-02,0.54408,3
730.20099,189.75,-9.05463,-1.53E-02,0.54319,3
732.70697,190,-9.05734,-1.54E-02,0.5423,3
735.20398,190.25,-9.06275,-1.39E-02,0.54141,3
737.71002,190.5,-9.06444,-1.25E-02,0.54053,3
740.21002,190.75,-9.06851,-1.34E-02,0.53965,3
742.711,191,-9.07279,-1.37E-02,0.53878,3
745.21899,191.25,-9.0755,-1.99E-02,0.53791,3
747.71802,191.5,-9.08114,-5.71E-02,0.53705,4
747.74902,191.75,-9.08283,-8.23E-03,0.53704,4
745.06598,192,-9.08689,-1.05E-02,0.53796,4
742.383,192.25,-9.08824,-1.25E-02,0.5389,4
740.06598,192.5,-9.09252,-1.21E-02,0.5397,4
737.95099,192.75,-9.09535,-1.09E-02,0.54045,4
735.85602,193,-9.09805,-9.20E-03,0.54118,4
733.729,193.25,-9.09873,-1.01E-02,0.54193,4
731.552,193.5,-9.10358,-1.28E-02,0.54271,4
729.33099,193.75,-9.10538,-1.19E-02,0.5435,4
727.05499,194,-9.10967,-8.81E-03,0.54431,4
724.73602,194.25,-9.10967,-9.28E-03,0.54514,4
722.40198,194.5,-9.11463,-1.14E-02,0.54598,4
720.02899,194.75,-9.11598,-8.65E-03,0.54684,4
717.62799,195,-9.11733,-9.43E-03,0.54772,4
715.21698,195.25,-9.12207,-1.21E-02,0.5486,4
712.79401,195.5,-9.12321,-9.79E-03,0.54949,4
710.35199,195.75,-9.12523,-9.68E-03,0.55039,4
707.89899,196,-9.1303,-1.02E-02,0.5513,4
705.44897,196.25,-9.1293,-9.26E-03,0.55221,4
702.98297,196.5,-9.13482,-9.55E-03,0.55313,4
700.508,196.75,-9.13482,-8.88E-03,0.55406,4
698.03003,197,-9.13617,-1.01E-02,0.555,4
695.54901,197.25,-9.14057,-9.15E-03,0.55594,4
693.06702,197.5,-9.14395,-8.37E-03,0.55688,4
690.58002,197.75,-9.1426,-1.02E-02,0.55784,4
688.08502,198,-9.14813,-9.90E-03,0.5588,4
685.59802,198.25,-9.14745,-7.67E-03,0.55976,4
683.10101,198.5,-9.15151,-9.91E-03,0.56073,4
680.612,198.75,-9.1549,-8.77E-03,0.5617,4
678.11603,199,-9.15557,-7.13E-03,0.56268,4
675.61603,199.25,-9.1576,-7.13E-03,0.56366,4
673.11401,199.5,-9.15895,-8.18E-03,0.56465,4
670.625,199.75,-9.16199,-8.29E-03,0.56564,4
668.12598,200,-9.16402,-7.44E-03,0.56664,4
665.62,200.25,-9.16572,-6.99E-03,0.56765,4
663.12,200.5,-9.16707,-7.87E-03,0.56866,4
660.60901,200.75,-9.16877,-8.87E-03,0.56968,4
658.11401,201,-9.17214,-7.93E-03,0.57069,4
655.62097,201.25,-9.1735,-8.66E-03,0.57172,4
653.112,201.5,-9.17621,-9.45E-03,0.57275,4
650.617,201.75,-9.17756,-7.73E-03,0.57378,4
648.12097,202,-9.18027,-6.78E-03,0.57482,4
645.61102,202.25,-9.18161,-8.80E-03,0.57587,4
643.11401,202.5,-9.18466,-1.05E-02,0.57691,4
640.62701,202.75,-9.18737,-7.24E-03,0.57796,4
638.11603,203,-9.1877,-5.77E-03,0.57903,4
635.60602,203.25,-9.18906,-7.44E-03,0.5801,4
633.09802,203.5,-9.19143,-9.62E-03,0.58117,4
630.60901,203.75,-9.19549,-1.01E-02,0.58224,4
628.10498,204,-9.19617,-7.16E-03,0.58332,4
625.60901,204.25,-9.19718,-7.02E-03,0.58441,4
623.09998,204.5,-9.19989,-8.31E-03,0.5855,4
620.61798,204.75,-9.20091,-8.44E-03,0.58659,4
618.099,205,-9.20496,-6.54E-03,0.5877,4
615.60999,205.25,-9.20496,-6.15E-03,0.5888,4
613.11603,205.5,-9.20869,-6.82E-03,0.58991,4
610.60498,205.75,-9.21004,-5.69E-03,0.59103,4
608.10797,206,-9.20868,-6.96E-03,0.59215,4
605.612,206.25,-9.21274,-1.27E-02,0.59328,4
603.11604,206.5,-9.21614,-1.72E-02,0.59441,5
602.067,206.75,-9.21508,-0.109,0.59489,5
603.33107,207,-9.23299,-0.45765,0.59431,5
605.698,207.25,-9.41958,-0.73942,0.59324,5
607.53729,207.5,-9.71628,-0.89397,0.59241,5
608.32194,207.75,-10.01637,-0.87278,0.59206,5
608.50254,208,-10.27996,-0.69221,0.59197,5
608.18434,208.25,-10.43665,-0.43957,0.59212,5
607.45498,208.5,-10.43884,-0.21721,0.59245,5
607.50677,208.75,-10.43614,-8.09E-02,0.59242,5
608.046,209,-10.43512,-2.26E-02,0.59218,5
608.69677,209.25,-10.43681,-5.79E-03,0.59189,5
609.34923,209.5,-10.43885,-2.68E-03,0.59159,5
610.02062,209.75,-10.43866,-2.14E-03,0.59129,5
610.74103,210,-10.43895,-1.93E-03,0.59097,5
611.52713,210.25,-10.43895,-1.86E-03,0.59062,5
612.36485,210.5,-10.43896,-1.80E-03,0.59024,5
613.22151,210.75,-10.44021,-1.58E-03,0.58986,5
614.1399,211,-10.44051,-1.22E-03,0.58945,5
615.0631,211.25,-10.44055,-9.04E-04,0.58904,5
615.98246,211.5,-10.44009,-7.71E-04,0.58863,5
616.92034,211.75,-10.4408,-7.91E-04,0.58822,5
617.85026,212,-10.44156,-8.92E-04,0.58781,5
618.78232,212.25,-10.44052,-9.41E-04,0.5874,5
619.73333,212.5,-10.44186,-6.61E-04,0.58698,5
620.67798,212.75,-10.44087,1.426048E-5,0.58656,5
621.60151,213,-10.44068,7.197372E-4,0.58616,5
622.53623,213.25,-10.44247,1.043553E-3,0.58575,5
623.4775,213.5,-10.44029,8.124484E-4,0.58533,5
624.39334,213.75,-10.4402,9.356938E-5,0.58493,5
625.32809,214,-10.44134,-6.86E-04,0.58453,5
626.2588,214.25,-10.44019,-8.67E-04,0.58412,5
627.19511,214.5,-10.44304,-2.22E-04,0.58372,5
628.14021,214.75,-10.44094,5.670675E-4,0.58331,5
629.06926,215,-10.44162,5.632748E-4,0.5829,5
630.00864,215.25,-10.43998,-2.66E-04,0.5825,5
630.94202,215.5,-10.44234,-1.14E-03,0.5821,5
631.85592,215.75,-10.44133,-1.56E-03,0.5817,5
632.78283,216,-10.44137,-1.54E-03,0.5813,5
633.69577,216.25,-10.44131,-1.21E-03,0.58091,5
634.62705,216.5,-10.44271,-7.49E-04,0.58051,5
635.54339,216.75,-10.44132,-4.68E-04,0.58012,5
636.4531,217,-10.44403,-5.67E-04,0.57973,5
637.37663,217.25,-10.44136,-9.43E-04,0.57934,5
638.30802,217.5,-10.44369,-1.16E-03,0.57895,5
639.24062,217.75,-10.44369,-8.28E-04,0.57855,5
640.14905,218,-10.44505,-2.10E-04,0.57817,5
641.07501,218.25,-10.44267,-3.03E-05,0.57777,5
641.99677,218.5,-10.44256,-4.33E-04,0.57739,5
642.90924,218.75,-10.44527,-8.04E-04,0.577,5
643.82014,219,-10.44391,-6.79E-04,0.57662,5
644.73987,219.25,-10.44456,-2.58E-04,0.57623,5
645.64886,219.5,-10.44459,-5.37E-05,0.57585,5
646.56264,219.75,-10.4429,-2.96E-04,0.57547,5
647.4792,220,-10.44558,-6.74E-04,0.57509,5
648.38622,220.25,-10.44493,-7.55E-04,0.57471,5
649.30752,220.5,-10.44562,-5.49E-04,0.57432,5
650.21936,220.75,-10.44381,-3.93E-04,0.57395,5
651.13702,221,-10.44595,-3.68E-04,0.57357,5
652.04601,221.25,-10.44566,-2.19E-04,0.57319,5
652.9606,221.5,-10.44527,5.542460E-5,0.57281,5
653.86203,221.75,-10.44329,9.662680E-5,0.57244,5
654.7625,222,-10.44482,-2.00E-04,0.57207,5
655.67763,222.25,-10.44489,-5.18E-04,0.57169,5
656.59195,222.5,-10.44482,-6.33E-04,0.57132,5
657.50595,222.75,-10.4455,-6.13E-04,0.57094,5
658.40786,223,-10.4455,-5.44E-04,0.57057,5
659.32449,223.25,-10.44649,-4.63E-04,0.5702,5
660.22277,223.5,-10.44504,-4.07E-04,0.56983,5
661.13202,223.75,-10.44651,-2.82E-04,0.56947,5
662.04163,224,-10.44618,1.789506E-5,0.5691,5
662.94413,224.25,-10.44616,2.272290E-4,0.56873,5
663.85703,224.5,-10.44516,-6.11E-05,0.56836,5
664.75274,224.75,-10.44516,-7.92E-04,0.568,5
665.65884,225,-10.44718,-1.49E-03,0.56763,5
666.56215,225.25,-10.44583,-1.73E-03,0.56727,5
667.46927,225.5,-10.4485,-1.41E-03,0.56691,5
668.3788,225.75,-10.44718,-9.25E-04,0.56654,5
669.27277,226,-10.44691,-8.81E-04,0.56618,5
670.18711,226.25,-10.44835,-1.30E-03,0.56582,5
671.08899,226.5,-10.4482,-1.65E-03,0.56546,5
671.99169,226.75,-10.44854,-1.54E-03,0.5651,5
672.89721,227,-10.44998,-9.87E-04,0.56474,5
673.80422,227.25,-10.44979,-3.16E-04,0.56438,5
674.70424,227.5,-10.45136,8.429065E-5,0.56402,5
675.61346,227.75,-10.44854,-3.70E-05,0.56366,5
676.50924,228,-10.44922,-5.52E-04,0.56331,5
677.4117,228.25,-10.44922,-9.83E-04,0.56295,5
678.32389,228.5,-10.45024,-9.02E-04,0.5626,5
679.21273,228.75,-10.45057,-3.29E-04,0.56225,5
680.12224,229,-10.45058,2.540027E-4,0.56189,5
681.01501,229.25,-10.44922,4.337396E-4,0.56154,5
681.9223,229.5,-10.45153,2.508030E-4,0.56119,5
682.82395,229.75,-10.45023,-1.78E-04,0.56083,5
683.72684,230,-10.44854,-8.21E-04,0.56048,5
684.6198,230.25,-10.45052,-1.29E-03,0.56014,5
685.53829,230.5,-10.45114,-1.09E-03,0.55978,5
686.42986,230.75,-10.45114,-4.94E-04,0.55943,5
687.32571,231,-10.44977,-1.65E-04,0.55909,5
688.23162,231.25,-10.45053,-2.94E-04,0.55874,5
689.12922,231.5,-10.45113,-5.82E-04,0.55839,5
690.0341,231.75,-10.44977,-7.88E-04,0.55805,5
690.92902,232,-10.45147,-7.82E-04,0.5577,5
691.83399,232.25,-10.45113,-5.66E-04,0.55735,5
692.73621,232.5,-10.45102,-3.23E-04,0.55701,5
693.63149,232.75,-10.45147,-1.50E-04,0.55667,5
694.53748,233,-10.45147,6.331431E-5,0.55632,5
695.4281,233.25,-10.4518,3.844229E-4,0.55598,5
696.3301,233.5,-10.45019,6.080706E-4,0.55564,5
697.23765,233.75,-10.44969,4.406152E-4,0.5553,5
698.14225,234,-10.45113,-8.26E-05,0.55495,5
699.04833,234.25,-10.45029,-5.76E-04,0.55461,5
699.95195,234.5,-10.45248,-7.94E-04,0.55427,5
700.85699,234.75,-10.4508,-8.12E-04,0.55393,5
701.76476,235,-10.45183,-4.97E-04,0.55359,5
702.66229,235.25,-10.45207,4.414908E-4,0.55325,5
703.55677,235.5,-10.45282,1.407677E-3,0.55292,5
704.45162,235.75,-10.44975,1.130394E-3,0.55258,5
705.35452,236,-10.44877,-4.82E-04,0.55224,5
706.26029,236.25,-10.45248,-1.95E-03,0.55191,5
707.15925,236.5,-10.45181,-2.08E-03,0.55157,5
708.06778,236.75,-10.45452,-1.10E-03,0.55123,5
708.96531,237,-10.45331,-5.89E-05,0.5509,5
709.8721,237.25,-10.45181,3.062774E-4,0.55057,5
710.76501,237.5,-10.45317,9.527229E-6,0.55024,5
711.65722,237.75,-10.45113,-4.72E-04,0.54991,5
712.55664,238,-10.4535,-6.51E-04,0.54957,5
713.45916,238.25,-10.45247,-3.56E-04,0.54924,5
714.3642,238.5,-10.45335,1.409333E-4,0.54891,5
715.2655,238.75,-10.45281,3.186798E-4,0.54858,5
716.1734,239,-10.45254,-8.74E-05,0.54825,5
717.07194,239.25,-10.45247,-7.65E-04,0.54792,5
717.96991,239.5,-10.45383,-1.20E-03,0.54759,5
718.88,239.75,-10.45271,-1.16E-03,0.54726,5
719.77509,240,-10.45427,-6.51E-04,0.54694,5
720.68799,240.25,-10.4544,-2.25E-07,0.5466,5
721.58043,240.5,-10.4538,4.013475E-4,0.54628,5
722.48275,240.75,-10.45436,5.275445E-4,0.54595,5
723.37811,241,-10.45338,5.991788E-4,0.54563,5
724.2758,241.25,-10.45346,5.421014E-4,0.54531,5
725.18225,241.5,-10.45216,2.266329E-4,0.54498,5
726.08055,241.75,-10.45368,-1.57E-04,0.54466,5
726.98079,242,-10.45287,-5.44E-04,0.54434,5
727.8784,242.25,-10.45341,-9.83E-04,0.54401,5
728.77752,242.5,-10.45379,-1.21E-03,0.54369,5
729.67512,242.75,-10.45383,-1.11E-03,0.54337,5
730.57501,243,-10.45384,-1.01E-03,0.54305,5
731.47263,243.25,-10.45482,-9.31E-04,0.54273,5
732.3602,243.5,-10.45485,-6.14E-04,0.54242,5
733.26105,243.75,-10.45483,-2.44E-04,0.5421,5
734.17603,244,-10.45381,-2.56E-04,0.54178,5
735.0807,244.25,-10.45484,-7.03E-04,0.54146,5
735.97672,244.5,-10.45487,-1.35E-03,0.54114,5
736.8801,244.75,-10.45425,-1.78E-03,0.54082,5
737.78098,245,-10.45754,-1.37E-03,0.54051,5
738.68148,245.25,-10.45789,-2.43E-04,0.54019,5
739.57865,245.5,-10.45519,5.980853E-4,0.53987,5
740.47998,245.75,-10.45417,6.951058E-4,0.53956,5
741.38405,246,-10.45717,5.575168E-4,0.53924,5
742.28268,246.25,-10.45586,3.636923E-4,0.53893,5
743.19144,246.5,-10.45547,-9.61E-05,0.53861,5
744.09343,246.75,-10.45418,-4.26E-04,0.5383,5
744.9977,247,-10.45823,-9.68E-05,0.53799,5
745.90139,247.25,-10.45433,4.917874E-4,0.53767,5
746.79787,247.5,-10.45488,5.985826E-4,0.53736,5
747.69137,247.75,-10.45418,2.311362E-4,0.53706,5
748.59136,248,-10.45553,-1.64E-04,0.53675,5
749.49768,248.25,-10.45475,-4.51E-04,0.53643,5
750.40198,248.5,-10.45485,-8.13E-04,0.53612,5
751.29334,248.75,-10.45624,-1.36E-03,0.53582,5
752.20597,249,-10.45484,-1.84E-03,0.5355,5
753.0997,249.25,-10.45756,-1.69E-03,0.5352,5
753.99647,249.5,-10.45858,-8.84E-04,0.53489,5
754.88488,249.75,-10.45581,-1.27E-04,0.53459,5
755.78065,250,-10.45722,8.207822E-6,0.53429,5
756.68348,250.25,-10.45722,-2.53E-04,0.53398,5
757.59968,250.5,-10.45655,-3.66E-04,0.53367,5
758.50198,250.75,-10.45885,-2.73E-04,0.53336,5
759.41366,251,-10.45579,-4.45E-04,0.53305,5
760.31299,251.25,-10.45846,-9.58E-04,0.53275,5
761.20443,251.5,-10.45865,-1.25E-03,0.53245,5
762.10297,251.75,-10.45745,-9.09E-04,0.53215,5
763.00894,252,-10.45948,-1.78E-05,0.53184,5
763.90915,252.25,-10.45963,9.062548E-4,0.53154,5
764.80662,252.5,-10.45769,1.103161E-3,0.53124,5
765.69738,252.75,-10.45644,4.041737E-4,0.53094,5
766.59348,253,-10.45923,-4.14E-04,0.53064,5
767.4939,253.25,-10.45914,-5.90E-04,0.53034,5
768.40407,253.5,-10.45779,-2.07E-04,0.53004,5
769.31073,253.75,-10.45936,2.086706E-4,0.52974,5
770.20398,254,-10.4579,3.330391E-4,0.52944,5
771.10706,254.25,-10.45803,1.735765E-4,0.52915,5
772.01081,254.5,-10.45767,-3.29E-05,0.52885,5
772.90501,254.75,-10.4576,-1.64E-05,0.52855,5
773.80891,255,-10.45827,1.985794E-4,0.52825,5
774.7136,255.25,-10.45942,2.883142E-4,0.52796,5
775.61034,255.5,-10.45806,6.432344E-5,0.52766,5
776.50458,255.75,-10.45517,-2.73E-04,0.52737,5
777.41584,256,-10.45804,-4.32E-04,0.52707,5
778.3129,256.25,-10.45802,-4.80E-04,0.52678,5
779.22258,256.5,-10.45862,-6.55E-04,0.52648,5
780.11401,256.75,-10.45632,-8.93E-04,0.52619,5
781.01832,257,-10.46072,-1.03E-03,0.52589,5
781.9161,257.25,-10.45817,-1.04E-03,0.5256,5
782.81422,257.5,-10.45797,-6.63E-04,0.52531,5
783.71531,257.75,-10.46178,2.497638E-4,0.52502,5
784.61223,258,-10.45824,9.232962E-4,0.52473,5
785.50972,258.25,-10.45854,6.046596E-4,0.52444,5
786.41479,258.5,-10.45872,-1.82E-04,0.52415,5
787.31569,258.75,-10.45959,-4.54E-04,0.52386,5
788.22266,259,-10.45925,-1.75E-04,0.52356,5
789.11906,259.25,-10.45919,-4.30E-05,0.52328,5
790.013,259.5,-10.4579,-3.06E-04,0.52299,5
790.92439,259.75,-10.45925,-5.28E-04,0.5227,5
791.82334,260,-10.45993,-4.02E-04,0.52241,5
792.72147,260.25,-10.4585,-8.05E-05,0.52212,5
793.61746,260.5,-10.45993,2.495174E-4,0.52184,5
794.528,260.75,-10.46021,5.020478E-4,0.52155,5
795.43291,261,-10.45925,5.213984E-4,0.52126,5
796.32117,261.25,-10.45768,2.653859E-4,0.52098,5
797.23136,261.5,-10.45855,5.020462E-5,0.52069,5
798.13267,261.75,-10.4596,1.408525E-4,0.52041,5
799.02811,262,-10.45858,2.067043E-4,0.52012,5
799.935,262.25,-10.45858,-1.93E-04,0.51984,5
800.82674,262.5,-10.45825,-7.04E-04,0.51956,5
801.7213,262.75,-10.45953,-5.59E-04,0.51927,5
802.62409,263,-10.45891,1.673610E-4,0.51899,5
803.53011,263.25,-10.45892,6.003549E-4,0.51871,5
804.42578,263.5,-10.45936,3.530815E-4,0.51843,5
